sugar_component,health_label_component,price_component,interaction_sugar_health,sem_utility_component,error_component,total_utility
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.04359027301405,-0.11004076810534777,4.475551133698547
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.150920434481334,-0.3334948612513327,6.189860629853729
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.150920434481334,-0.4499255418548896,6.073429949250172
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,4.150920434481334,-0.44393620180847704,6.51564682826069
0.8701351160153474,0.0,0.10809405173860445,0.0,4.150920434481334,2.3471960634980866,7.476345665733373
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.615967484501824,0.38265290153448694,8.371055442660037
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.615967484501824,2.825454512161358,10.813857053286908
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,5.615967484501824,0.22632195246466286,8.650952032554319
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.615967484501824,0.5403312053622753,5.9729437366150435
0.0,0.14477853397644558,0.5443215907027108,0.0,5.615967484501824,-0.7823563617088837,5.522711247472097
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.615967484501824,0.838886225500205,6.996855338791874
0.0,0.0,-0.32813348722550195,0.0,5.09022291436959,2.0834015517604514,6.8454909789045395
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.09022291436959,1.868806912663821,9.331464883657137
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.09022291436959,-0.36007055527504833,5.272153987884386
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.09022291436959,0.037799816167736144,4.944667777288269
0.8701351160153474,0.0,0.10809405173860445,0.0,5.09022291436959,2.2385900422092484,8.30704212433279
0.0,0.14477853397644558,0.5443215907027108,0.0,5.09022291436959,2.4320616129536456,8.211384652002392
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,6.068502204395743,-0.18831064605216355,8.252626614967305
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,6.068502204395743,2.5830123516850905,11.023949612704559
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,6.068502204395743,-0.5453347860179499,8.331830013965625
0.0,0.14477853397644558,-0.32813348722550195,0.0,6.068502204395743,-0.20294064247014346,5.682206608676543
0.0,0.14477853397644558,0.5443215907027108,0.0,6.068502204395743,2.466885012450834,9.224487341525734
0.0,0.14477853397644558,0.5443215907027108,0.0,6.068502204395743,2.4230156176583777,9.180617946733276
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.114371873797901,-1.4622035905130855,5.024603339908542
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.114371873797901,0.7574988763722367,7.244305806793864
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.114371873797901,0.7699088789394862,5.4262823815272325
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.114371873797901,-0.5161566306339174,3.4148602899149276
0.8701351160153474,0.0,0.10809405173860445,0.0,4.114371873797901,-1.079145547863249,4.013455493688603
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.114371873797901,-1.4513266524271198,3.205046850160626
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.908468698840739,-0.3364002555423099,7.944503499922156
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.908468698840739,0.7507318036677778,9.031635559132244
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,5.908468698840739,2.4396198300500944,11.156751124478667
0.8701351160153474,0.0,0.10809405173860445,0.0,5.908468698840739,-0.40629312551020297,6.480404741084488
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.908468698840739,0.2016751460675318,6.652145473698117
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.420929098652064,0.5941472248950868,8.387511380170878
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.420929098652064,-0.8621460816970882,6.931218073578703
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.420929098652064,2.1380863568464674,8.101017084288376
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.420929098652064,0.38786326934064497,5.625437414743653
0.0,0.14477853397644558,0.5443215907027108,0.0,5.420929098652064,4.472512599673734,10.582541823004956
0.0,0.14477853397644558,0.5443215907027108,0.0,5.420929098652064,0.4583053306097703,6.568334553940991
0.0,0.0,-0.32813348722550195,0.0,5.235758045780434,2.848167270640336,7.755791829195268
0.0,0.0,0.5443215907027108,0.0,5.235758045780434,2.067584151757579,7.847663788240724
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.235758045780434,2.0792317076368882,7.856991382207168
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.235758045780434,-0.04647165603587736,5.0059314364955005
0.0,0.14477853397644558,0.5443215907027108,0.0,5.235758045780434,-0.315246934909534,5.609611235550057
0.0,0.14477853397644558,0.5443215907027108,0.0,5.235758045780434,0.13289870458196937,6.0577568750415605
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.7977217000306736,-1.1862324331025134,5.983924323551887
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.7977217000306736,0.7554554909041877,7.925612247558588
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,4.7977217000306736,1.0892487910949675,8.695633086713475
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.7977217000306736,-0.7077907079342347,3.9065760388473825
0.8701351160153474,0.0,0.10809405173860445,0.0,4.7977217000306736,1.374041464467139,7.149992332251765
0.0,0.14477853397644558,0.5443215907027108,0.0,4.7977217000306736,-1.1947918196444212,4.292030005065409
0.0,0.0,-0.32813348722550195,0.0,4.460348272418873,4.403949648710081,8.536164433903451
0.0,0.0,0.5443215907027108,0.0,4.460348272418873,-1.2534846859602191,3.7511851771613647
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.460348272418873,3.1208647816245403,8.12321468283326
0.0,0.0,0.10809405173860445,0.0,4.460348272418873,-0.7964801953482787,3.771962128809199
0.8701351160153474,0.0,0.10809405173860445,0.0,4.460348272418873,0.28749109022419383,5.7260685303970185
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.460348272418873,-1.600766142674297,3.401583758534422
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.835813941102784,2.56835727039802,9.776606268124532
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.835813941102784,0.2142957293207543,7.422544727047264
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,4.835813941102784,-1.2480591288406613,6.396417407849956
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.835813941102784,0.30050536295369956,4.952964350807427
0.8701351160153474,0.0,0.10809405173860445,0.0,4.835813941102784,0.00739901494421184,5.8214421238009475
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.835813941102784,-0.17387031050013219,5.203945259392497
0.0,0.0,-0.32813348722550195,0.0,3.943699195070429,0.5006644971830398,4.116230205027967
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.943699195070429,0.012402420029940528,6.3285366717240965
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.943699195070429,0.13030704009119332,4.616007863951468
0.0,0.14477853397644558,-0.32813348722550195,0.0,3.943699195070429,-0.8390782155372926,2.92126602628408
0.8701351160153474,0.0,0.10809405173860445,0.0,3.943699195070429,3.068056507655158,7.989984870479539
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.943699195070429,1.1091393263114373,5.594840150171712
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.6641526744869974,-1.0999434042941238,4.936644326816601
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.6641526744869974,-0.792845820812819,5.2437419102979055
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,3.6641526744869974,0.4972921787528377,6.970107448827669
0.0,0.14477853397644558,-0.32813348722550195,0.0,3.6641526744869974,0.03259237928597246,3.513390100523914
0.8701351160153474,0.0,0.10809405173860445,0.0,3.6641526744869974,1.1243196497641148,5.766701492005064
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.6641526744869974,1.5682760007991046,5.774430304075948
0.0,0.0,-0.32813348722550195,0.0,4.322364953403143,0.47311470554236146,4.467346171720003
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.322364953403143,0.830219613292269,7.52501962331914
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.322364953403143,0.13211102353315068,4.99647760572614
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.322364953403143,2.514266036320015,6.653276036474102
0.8701351160153474,0.0,0.10809405173860445,0.0,4.322364953403143,-1.29881745465802,4.001776666499075
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.322364953403143,-1.4548557738374845,3.409510808355505
0.0,0.0,-0.32813348722550195,0.0,4.387251151052006,-0.18053987213003525,3.8785777916964683
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.387251151052006,0.26386342290844633,7.02354963058418
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.387251151052006,0.9932276591042539,5.922480438946105
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.387251151052006,-0.5193336283256959,3.6845625694772535
0.8701351160153474,0.0,0.10809405173860445,0.0,4.387251151052006,-0.14351972839184501,5.221960590414112
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.387251151052006,1.7289331086860158,6.658185888527868
0.0,0.0,-0.32813348722550195,0.0,4.503676805303082,-0.8830652655319439,3.292478052545636
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.503676805303082,-0.5475400322410954,6.328571829685713
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.503676805303082,-1.0958546649275527,3.949823769165375
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.503676805303082,-0.25743212466568355,4.062889727388342
0.8701351160153474,0.0,0.10809405173860445,0.0,4.503676805303082,0.050868101014673414,5.532774074071707
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.503676805303082,0.6130383090572279,5.658716743150156
0.0,0.0,-0.32813348722550195,0.0,3.285486916154283,-0.9928881371053974,1.9644652918233834
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.285486916154283,-0.6983299169729116,4.959592055805098
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.285486916154283,3.073197967098276,6.900686512042404
0.0,0.14477853397644558,-0.32813348722550195,0.0,3.285486916154283,3.6223123594295132,6.72444432233474
0.8701351160153474,0.0,0.10809405173860445,0.0,3.285486916154283,0.750039781672553,5.013755865580787
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.285486916154283,-0.5090126150561282,3.318475929888
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.223358444525312,-1.4734521888522085,5.122341312296831
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.223358444525312,1.8139467367209534,8.409740237869993
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,4.223358444525312,0.10344664803170522,7.135467688144851
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.223358444525312,0.7350662354682485,4.775069726744504
0.8701351160153474,0.0,0.10809405173860445,0.0,4.223358444525312,-1.2538219944938875,3.947765617785376
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.223358444525312,-0.6129741184171863,4.152385954897971
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.990661312991396,-0.6000390999129609,7.763057269702162
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.990661312991396,0.45820855165428676,8.82130492126941
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.990661312991396,0.6239291199522491,6.431235479694589
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.3726400480363985,1.141345821044348,7.886420925704474
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.3726400480363985,2.846847482588909,9.591922587249035
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,4.3726400480363985,-0.6933602278654115,6.487942415758821
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.3726400480363985,-0.5164800707565281,3.672805024030814
0.8701351160153474,0.0,0.10809405173860445,0.0,4.3726400480363985,-2.100768202857221,3.250101012933129
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.3726400480363985,-1.7395663667564183,3.1750753100698264
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.966850698369469,0.20991691934061452,7.549202674333809
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.966850698369469,-0.38204845943710286,6.957237295556093
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,4.966850698369469,-1.0633897555268261,6.712123538430476
0.0,0.0,-0.32813348722550195,0.0,5.394135142075311,-0.6390985224361418,4.426903132413667
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.394135142075311,1.2582444081398299,9.024814606838866
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.394135142075311,0.5127828255032592,6.448919596368415
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.394135142075311,1.978356473682557,7.189136662508812
0.8701351160153474,0.0,0.10809405173860445,0.0,5.394135142075311,-1.125002252281643,5.24736205754762
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.394135142075311,0.07058588688897043,6.006722657754127
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.1525768437414605,1.3485989436446792,7.8736108440098675
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.1525768437414605,-0.10780411289667757,6.41720778746851
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,4.1525768437414605,0.038044153438398474,6.999283592767692
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.1525768437414605,0.8132368342470003,4.782458724739405
0.0,0.14477853397644558,0.5443215907027108,0.0,4.1525768437414605,2.115780919833268,6.957457888253885
0.0,0.14477853397644558,0.5443215907027108,0.0,4.1525768437414605,-0.10745547486476419,4.734221493555853
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.115473190557666,0.3084149554086075,7.79632320259
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.115473190557666,-0.39191172857727785,7.095996518604115
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,5.115473190557666,0.30882418628364733,8.232959972429146
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.115473190557666,-0.648029572729147,4.284088664579463
0.8701351160153474,0.0,0.10809405173860445,0.0,5.115473190557666,0.21970681488710742,6.313409173198726
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.115473190557666,0.1946598644475921,5.852134683795104
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.164204604802244,-0.7384831206318182,6.798156540794153
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.164204604802244,0.6603948152356707,8.197034476661642
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,5.164204604802244,1.9387203698407511,9.911587570230829
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.164204604802244,3.5334146176399477,8.514264269193134
0.8701351160153474,0.0,0.10809405173860445,0.0,5.164204604802244,-0.34150061074747756,5.800933161808718
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.164204604802244,0.032111120564114734,5.738317354156204
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.598269020708862,-0.19693537603293249,7.773768701299657
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.598269020708862,1.429279136542881,9.39998321387547
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,5.598269020708862,1.9199618777218121,10.326893494018508
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.598269020708862,4.223214179608284,9.63812824706809
0.0,0.14477853397644558,0.5443215907027108,0.0,5.598269020708862,0.8400538845811785,7.127423029969197
0.0,0.14477853397644558,0.5443215907027108,0.0,5.598269020708862,0.11496496253398328,6.402334107922003
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.45604670781827,0.6971916131401409,8.52567337758214
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.45604670781827,0.5528296311222305,8.381311395564229
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.45604670781827,-0.8523116373670713,5.145736699241045
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.45604670781827,0.8483923588068766,6.1210841133760905
0.8701351160153474,0.0,0.10809405173860445,0.0,5.45604670781827,0.32638821242693294,6.760664087999155
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.45604670781827,-0.42583733636640225,5.5722110002417145
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.433111952213209,0.6830381864544969,8.488585195291432
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.433111952213209,0.027278215144665743,7.832825223981601
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,5.433111952213209,-0.6846817717247425,7.557092776076301
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.433111952213209,-1.0939984664658233,4.1557585324983295
0.0,0.14477853397644558,0.5443215907027108,0.0,5.433111952213209,1.8383362450662373,7.960548321958603
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.433111952213209,-0.9599870924516146,5.01512648855144
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.478643276808983,0.3893416214462546,8.240419954878965
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,5.478643276808983,1.2081968652852624,9.495502737682079
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.478643276808983,0.48680483456965007,5.782093158129577
0.0,0.14477853397644558,0.5443215907027108,0.0,5.478643276808983,-1.3644712338707927,4.803272167617346
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.478643276808983,0.38788363299905143,6.4085285385978805
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,6.398323819612429,0.9197566509874501,9.690515527223607
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,6.398323819612429,-0.003480210991958948,9.203506204208303
0.0,0.14477853397644558,-0.32813348722550195,0.0,6.398323819612429,1.2923361212634,7.507304987626773
0.0,0.14477853397644558,0.5443215907027108,0.0,6.398323819612429,2.5396335589054866,9.627057503197072
0.0,0.14477853397644558,0.5443215907027108,0.0,6.398323819612429,1.980681177250405,9.06810512154199
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,6.079141377568211,1.9876398799550101,10.439216314146949
0.0,0.0,0.5443215907027108,0.0,6.079141377568211,1.8032660069097441,8.426728975180666
0.8701351160153474,0.0,-0.32813348722550195,0.0,6.079141377568211,1.900726038438631,8.521869044796688
0.0,0.14477853397644558,-0.32813348722550195,0.0,6.079141377568211,-0.023798604377561774,5.871987819941594
0.8701351160153474,0.0,0.10809405173860445,0.0,6.079141377568211,1.605713073097098,8.663083618419261
0.0,0.14477853397644558,0.5443215907027108,0.0,6.079141377568211,0.8576933027313708,7.625934804978739
0.0,0.0,-0.32813348722550195,0.0,2.3637701711875403,-0.8202088694558533,1.2154278145061852
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,2.3637701711875403,0.4425734728723366,5.178778700683603
0.8701351160153474,0.0,-0.32813348722550195,0.0,2.3637701711875403,-0.09648138790171636,2.8092904120756694
0.0,0.14477853397644558,-0.32813348722550195,0.0,2.3637701711875403,1.665328510281345,3.845743728219829
0.8701351160153474,0.0,0.10809405173860445,0.0,2.3637701711875403,1.5438796879562309,4.885879026897723
0.8701351160153474,0.0,-0.32813348722550195,0.0,2.3637701711875403,3.176601779862133,6.082373579839519
0.0,0.0,-0.32813348722550195,0.0,5.372197684407487,1.6871435727761757,6.731207769958161
0.0,0.0,0.5443215907027108,0.0,5.372197684407487,1.1191779640001043,7.035697239110302
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,5.372197684407487,1.6357212249160513,9.816581504911372
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.372197684407487,2.3763833361609383,7.565226067319369
0.0,0.14477853397644558,0.5443215907027108,0.0,5.372197684407487,2.051389011211957,8.1126868202986
0.0,0.14477853397644558,0.5443215907027108,0.0,5.372197684407487,0.4818667694744183,6.543164578561062
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.396563391529775,1.4649384864370838,9.233936934590586
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.396563391529775,0.7919048419819221,8.560903290135425
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.396563391529775,0.35666753723140443,6.295232557551024
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.396563391529775,-0.15910191706526874,5.05410652121545
0.8701351160153474,0.0,0.10809405173860445,0.0,5.396563391529775,3.216236059615939,9.591028618899667
0.0,0.14477853397644558,0.5443215907027108,0.0,5.396563391529775,-0.4740543165148326,5.611609199694099
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.751089058675134,0.011471860521617779,6.134995975820479
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.751089058675134,2.461634397123076,8.585158512421938
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.751089058675134,-0.7266470891904335,3.566443598274546
0.0,0.14477853397644558,-0.32813348722550195,0.0,3.751089058675134,-0.9308614796193536,2.6368726258067237
0.8701351160153474,0.0,0.10809405173860445,0.0,3.751089058675134,2.764258275995879,7.493576502424965
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.751089058675134,1.1264660999656013,5.419556787430581
0.0,0.0,-0.32813348722550195,0.0,5.225890712802305,-0.49526631298944773,4.402490912587355
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.225890712802305,-0.32161762270487765,7.276708146721154
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.225890712802305,1.5897351329568596,7.35762747454901
0.0,0.14477853397644558,-0.32813348722550195,0.0,5.225890712802305,1.448599511712607,6.491135271265856
0.8701351160153474,0.0,0.10809405173860445,0.0,5.225890712802305,0.7704924578526934,6.97461233840895
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.225890712802305,0.4114893705907922,6.179381712182942
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,6.062986594163925,0.03769996265981057,8.473121613447463
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,6.062986594163925,0.7758495354608903,9.211271186248542
0.8701351160153474,0.0,-0.32813348722550195,0.0,6.062986594163925,0.4765995598941653,7.081587782847935
0.0,0.14477853397644558,-0.32813348722550195,0.0,6.062986594163925,-0.3193471067686215,5.5602845341462475
0.8701351160153474,0.0,0.10809405173860445,0.0,6.062986594163925,3.2868080361573617,10.328023798075238
0.8701351160153474,0.0,-0.32813348722550195,0.0,6.062986594163925,1.2346498297498159,7.839638052703585
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.935045907723515,-0.22273696863549391,7.084743995711748
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.935045907723515,-0.8134899392529489,6.493991025094293
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.935045907723515,0.3329875580802663,5.810035094593627
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.935045907723515,0.27505611325956486,5.026747067734023
0.0,0.14477853397644558,0.5443215907027108,0.0,4.935045907723515,2.1771748757948357,7.801320908197507
0.0,0.14477853397644558,0.5443215907027108,0.0,4.935045907723515,0.5223193474634109,6.146465379866083
0.0,0.0,-0.32813348722550195,0.0,3.9817914361425397,0.27363874445970865,3.9272966933767464
0.0,0.0,0.5443215907027108,0.0,3.9817914361425397,1.281239800523189,5.807352827368439
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,3.9817914361425397,1.1593990982734144,7.949853130003788
0.0,0.0,0.10809405173860445,0.0,3.9817914361425397,0.7472549902931473,4.837140478174291
0.8701351160153474,0.0,0.10809405173860445,0.0,3.9817914361425397,3.898348886275104,8.858369490171595
0.0,0.14477853397644558,0.5443215907027108,0.0,3.9817914361425397,0.944883740410069,5.615775301231765
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.588956780231093,1.437347955296233,8.398739792151051
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,4.588956780231093,0.9244508597615394,7.885842696616359
0.8701351160153474,0.14477853397644558,0.5443215907027108,1.2494273548933295,4.588956780231093,2.059144109096211,9.456763484915136
0.0,0.14477853397644558,-0.32813348722550195,0.0,4.588956780231093,-0.7939332041393024,3.611668622842734
0.0,0.14477853397644558,0.5443215907027108,0.0,4.588956780231093,0.10491748727654952,5.3829743921867985
0.8701351160153474,0.0,-0.32813348722550195,0.0,4.588956780231093,-0.1280703463749913,5.002888062645947
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.650972364796581,-0.44257399830260824,7.580833423117699
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,5.650972364796581,0.37101089749568694,8.394418318915994
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.650972364796581,2.3976422651154996,8.590616258701925
0.8701351160153474,0.0,0.10809405173860445,0.0,5.650972364796581,0.2610292836677499,6.890230816218283
0.8701351160153474,0.0,-0.32813348722550195,0.0,5.650972364796581,0.12338525873961642,6.316359252326042
0.0,0.0,-0.32813348722550195,0.0,3.959082138280377,-0.3135081756733057,3.317440475381569
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.959082138280377,0.5708682233745181,6.902385418278621
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.959082138280377,1.9915430023201857,6.492626769390408
0.0,0.14477853397644558,-0.32813348722550195,0.0,3.959082138280377,1.097326574767456,4.873053759798777
0.8701351160153474,0.0,0.10809405173860445,0.0,3.959082138280377,0.7960333699457341,5.733344675980063
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.959082138280377,-0.0375121501807316,4.463571616889491
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.750976329803685,0.16749396543121295,6.290905351858624
0.0,0.0,0.5443215907027108,0.0,3.750976329803685,0.8205107541426006,5.115808674648997
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.750976329803685,-1.460054862880759,2.832923095712771
0.0,0.14477853397644558,-0.32813348722550195,0.0,3.750976329803685,0.07167538571263572,3.639296762267264
0.8701351160153474,0.0,0.10809405173860445,0.0,3.750976329803685,1.306394942148121,6.035600439705757
0.8701351160153474,0.0,-0.32813348722550195,0.0,3.750976329803685,2.231725920964259,6.524703879557789
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,6.17891972664038,1.7964406533546602,10.347795436618767
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,6.17891972664038,1.2647606811932939,9.816115464457402
0.8701351160153474,0.0,-0.32813348722550195,0.0,6.17891972664038,1.7420276060004307,8.462948961430657
0.0,0.14477853397644558,-0.32813348722550195,0.0,6.17891972664038,1.5774948409655818,7.5730596143569056
0.8701351160153474,0.0,0.10809405173860445,0.0,6.17891972664038,1.09181787839239,8.248966772786723
0.8701351160153474,0.0,-0.32813348722550195,0.0,6.17891972664038,1.6586153748636652,8.379536730293891
0.8701351160153474,0.14477853397644558,0.10809405173860445,1.2494273548933295,3.613764850982293,-0.8201108116718815,5.166089095934138
